0 1499.93
0.000206204 1499.93
0.000412409 1499.93
0.000618613 1499.93
0.000824817 1499.93
0.00103102 1499.93
0.00123723 1499.93
0.00144343 1499.93
0.00164963 1499.92
0.00185584 1499.92
0.00206204 1499.91
0.00226825 1499.91
0.00247445 1499.9
0.00268066 1499.89
0.00288686 1499.88
0.00309306 1499.87
0.00329927 1499.85
0.00350547 1499.83
0.00371168 1499.81
0.00391788 1499.78
0.00412409 1499.74
0.00433029 1499.69
0.00453649 1499.62
0.0047427 1499.54
0.0049489 1499.43
0.005 1499.39
0.0050511 1499.36
0.0052573 1499.19
0.00546351 1498.98
0.00566971 1498.69
0.00587591 1498.3
0.00608212 1497.79
0.00628832 1497.09
0.00649453 1496.16
0.00670073 1494.88
0.00690694 1493.13
0.00711314 1490.73
0.00731934 1487.42
0.00752555 1482.85
0.00773175 1476.5
0.00793796 1467.62
0.00814416 1455.16
0.00835037 1437.6
0.00855657 1412.79
0.00876277 1377.8
0.00896898 1329.14
0.00917518 1263.96
0.00938139 1183.76
0.00958759 1100.7
0.0097938 1037.47
0.01 1014.06
