0 1499.94
0.000206204 1499.94
0.000412409 1499.94
0.000618613 1499.94
0.000824817 1499.94
0.00103102 1499.94
0.00123723 1499.94
0.00144343 1499.94
0.00164963 1499.94
0.00185584 1499.93
0.00206204 1499.93
0.00226825 1499.93
0.00247445 1499.92
0.00268066 1499.92
0.00288686 1499.91
0.00309306 1499.9
0.00329927 1499.89
0.00350547 1499.88
0.00371168 1499.86
0.00391788 1499.84
0.00412409 1499.81
0.00433029 1499.78
0.00453649 1499.74
0.0047427 1499.68
0.0049489 1499.61
0.005 1499.59
0.0050511 1499.56
0.0052573 1499.45
0.00546351 1499.31
0.00566971 1499.12
0.00587591 1498.86
0.00608212 1498.51
0.00628832 1498.04
0.00649453 1497.39
0.00670073 1496.52
0.00690694 1495.3
0.00711314 1493.61
0.00731934 1491.28
0.00752555 1488.03
0.00773175 1483.47
0.00793796 1477.07
0.00814416 1468.04
0.00835037 1455.23
0.00855657 1436.98
0.00876277 1410.94
0.00896898 1373.95
0.00917518 1322.29
0.00938139 1253.3
0.00958759 1169.88
0.0097938 1087.14
0.01 1048.23
